script,model,district,loglik,loglik.se,etime,gamma,eps,m,beta.trend,log.beta1,log.beta2,log.beta3,log.beta4,log.beta5,log.beta6,log.omega1,log.omega2,log.omega3,log.omega4,log.omega5,log.omega6,sigma,tau,rho,delta,clin,alpha,S.0,I.0,R1.0,R2.0,R3.0,Y.0
prof_gamma4,king2008,Dacca,-4221.17917168662,6.0125019008119,0.260210599369473,2.14791836734694,0.838089457998294,0.246375836072446,-0.00238221304123281,0.0930077255068139,-3.40353181556581,-16.6648012196111,2.43466575882652,4.70947477623062,-8.69763928841824,-19.7846079185125,-35.9687648045588,-24.1850193742163,-12.7904320040763,-25.0945719817445,-13.2883848170221,3.90236053560864,0.373870024767465,0,0.02,1,1,0.166290817643862,0.0496547929180153,0.0912775777908975,0.497461231954157,0.195315579693068,0
prof_gamma4,king2008,Dacca,-4062.14899187258,2.64648966462659,0.269515000515514,2.14791836734694,18.7894991433624,0.416854625530886,-0.0477878529237576,-8.53131375335303,-6.49690275009059,-1.33160012713707,-5.81849668874357,-7.52005176049756,8.25198373693126,-3.46037805892768,-3.28359330453794,-6.89711664624762,-7.07985311405547,-5.05078745791584,-2.7094021795002,4.32993244982459,0.361064692011688,0,0.02,1,1,0.236916257237257,0.130716258928669,0.17716567028743,0.198283017032541,0.256918796514103,0
prof_gamma4,king2008,Dacca,-4138.8085572459,2.80087761232492,0.275276095867157,2.14791836734694,81.1658008615799,0.346440111450256,-0.0206048648259484,-8.83948327501442,3.4039087556267,-16.0999415432244,-0.201856374804969,6.48028163219559,-4.33590107415107,-17.4057037814146,-24.2955127878233,-25.0768114931051,-14.0100423704641,-18.0096054477595,-18.8107761602356,3.45199946981676,0.376487442341928,0,0.02,1,1,0.12212955188406,0.0674614918318853,0.125117476493164,0.437638445558975,0.247653034231915,0
prof_gamma4,king2008,Dacca,-4105.53132178641,1.03267758692298,0.282400859130753,2.14791836734694,51.415000780541,0.189308041224413,-0.00291039386156079,2.69581986219608,4.36754951307439,-3.49929027239324,-3.25502299062456,-5.19348260133974,-10.6207309531058,-26.6040887495191,-28.8052655957472,-15.6753904427367,-20.2821249546767,3.34477552064439,-8.0444359987512,3.41121326380603,0.447245684822214,0,0.02,1,1,0.514110570458529,0.218144018854238,0.124021131815446,0.0593057297552567,0.0844185491165302,0
prof_gamma4,king2008,Dacca,-3973.56392877336,1.98840482272865,0.25996899233924,2.14791836734694,31.1915266418625,0.0422350957809065,-0.00603436630202506,-9.35740222991036,10.0164254251432,-10.4108612913566,3.15799154011399,1.99390922581906,5.67116695832097,-30.4732854065193,-16.5835624326395,-8.65821590235896,-3.98383419214727,-2.94458566817292,-11.5328155443397,3.74940847503346,0.222230080238472,0,0.02,1,1,0.0317452850785901,0.182263183803309,0.395630458113532,0.130977552728133,0.259383520276436,0
prof_gamma4,king2008,Dacca,-4307.12322279518,18.0737916194956,0.25257124569681,2.14791836734694,61.3865928147093,0.423739813966111,0.00217727847930011,-0.695875526507524,3.34106494593595,1.01912159587927,-3.91673672099751,-0.72347568557176,-0.947384832030704,-26.5951725275809,-6.96080731376092,-4.021668816395,-14.8631012336555,-26.4752211633431,-17.1566141953388,3.83730067515082,0.315139777979421,0,0.02,1,1,0.109925169573906,0.0605577258604626,0.238795150227178,0.34614284535909,0.244579108979364,0
prof_gamma4,king2008,Dacca,-4210.58596602315,10.1516267310267,0.26254111038314,2.14791836734694,2.30719141531971,0.510451545216671,-0.0886913600581733,-4.16531602033977,2.42322285969878,-16.553885701595,-3.17740606845997,-10.2494479120113,-8.11711367848263,-10.6418902031745,4.79123637194878,-23.7358473927759,-11.2083247304272,-20.2165303549051,0.676994480787305,4.31234902076943,0.363482798579487,0,0.02,1,1,0.317145517251251,0.211870865827358,0.152671474141926,0.23797127840398,0.0803408643754854,0
prof_gamma4,king2008,Dacca,-4124.79491297055,2.41428287551068,0.270408919188711,2.14791836734694,32.8428273416108,0.0827284849046492,-0.00546994799871419,-2.64666985557446,-3.7460443943267,-21.7351824123386,-2.28863615303949,1.63948504844646,4.76381896488491,-34.2176248179612,-3.39865508098574,-23.4240784112716,-19.5428342827303,2.73977378305733,-9.91313417943827,3.68089332856993,0.345398863901182,0,0.02,1,1,0.53416172890848,0.0406921733279073,0.0227165446619583,0.205235702325381,0.197193850776273,0
prof_gamma4,king2008,Dacca,-4097.8431169089,3.73252553325666,0.255222692754534,2.14791836734694,0.400815086748078,0.167831884548812,-0.0193071665782916,5.56020392515711,1.09612363588331,-6.57584991045953,-3.11348903326401,8.43536075236833,-8.90423788031647,-18.4449173829387,3.87298735151563,-13.0055381341146,-17.5203047462659,3.36144832115567,-22.3123114032607,4.03718298125535,0.289350093992347,0,0.02,1,1,0.215468887165049,0.134408280850384,0.306327021546848,0.213480202655969,0.130315607781751,0
prof_gamma4,king2008,Dacca,-3987.62039788691,0.735579928338715,0.252632167140643,2.14791836734694,54.4725887808918,1.43031288565433,-0.0714030721433051,-11.948705085033,-4.27820520664072,-19.0519259733441,6.7299363682535,-3.83194432529949,6.02836453891873,-8.85789014277315,0.80823696973467,-12.2121652891913,-6.45790960371363,-8.09711527624765,-1.20356866923781,4.28544242699602,0.33701972089937,0,0.02,1,1,0.170068310490415,0.103423690320596,0.297703631108257,0.279334363717062,0.14947000436367,0
prof_gamma4,king2008,Dacca,-4111.9691192451,6.11386873166278,0.2693807992008,2.14791836734694,7.06917581454626,0.048708261079064,-0.00235348332140554,-5.45424129649718,-6.45970805395952,-0.8378839113013,-6.66168105291242,6.23745850639516,0.616527263714318,0.972552978395914,-26.6452160516487,-16.7682789210013,-13.1152727965009,-31.3447873962245,-21.5396932489867,3.35496369097018,0.302412515705577,0,0.02,1,1,0.249345218096139,0.339836983772467,0.339738224008033,0.0440523800059701,0.0270271941173912,0
prof_gamma4,king2008,Dacca,-3959.28686913528,3.25946031304785,0.284391241669655,2.14791836734694,21.2856352397036,0.0336883690193577,-0.00858626873039281,-0.148995633895775,6.04877369292601,-8.49610196266831,0.567525982058411,3.96806724549644,2.6910026825456,-1.83948134512872,-7.1251270432647,0.457220618607851,-16.9072164082337,-28.2934498060962,-2.33579928840145,3.72356961776969,0.213021782882028,0,0.02,1,1,0.381966880602547,0.394668660235919,0.0868853285635479,0.0417793383416961,0.0946997922562902,0
prof_gamma4,king2008,Dacca,-4219.29175655141,0.468378983185021,0.263646957410706,2.14791836734694,45.638296548941,0.0267825564220023,0.0487112130727582,3.33460816921045,-11.0759716217009,4.32590249055722,-4.1833169775749,-4.79488429143365,-9.74594227785511,-1.48589725178751,-31.7691774493888,-20.8135001091813,-19.9739891570359,9.79669456222661,-24.2236493607698,4.02605672842923,0.46383144540642,0,0.02,1,1,0.336971020438615,0.149299954721296,0.0127380941947049,0.158153553902675,0.342837376742709,0
prof_gamma4,king2008,Dacca,-4144.38212488153,3.9725733480292,0.272457751168145,2.14791836734694,5.04221364202536,0.0514355580782176,-0.0507639370942382,-9.28747500752416,-6.89830435408528,-10.9028252567972,5.38796053884769,-7.35518434092589,8.26246549829555,-6.54251340742739,-32.1464952821483,-24.2781189132009,1.25143455322968,-7.63230993578719,0.714669904092041,4.2961836473751696,0.364663302959117,0,0.02,1,1,0.332993074492973,0.272531950982766,0.0376248947619645,0.265038190396261,0.0918118893660357,0
prof_gamma4,king2008,Dacca,-3979.75746784041,2.30006820731817,0.262221944928169,2.14791836734694,2.77826988934476,0.498057713955486,-0.00452955229459555,-3.32357826699612,-0.847798524256846,-2.56019679422677,-8.17680861512743,5.61078709149074,2.10306075328104,-3.5351320186996,0.151824179568544,-25.2877200511558,3.39356942643137,-27.4382311385347,-22.8659549259123,3.34067478858264,0.3369918801571,0,0.02,1,1,0.287223182201187,0.0376508739467993,0.154058758199081,0.344325528281682,0.17674165737125,0
prof_gamma4,king2008,Dacca,-4038.97360810086,3.79414824890037,0.263527961240874,2.14791836734694,20.8251154315639,0.0920425433274421,0.00722442324554859,1.48868562565296,5.44726839234928,-6.87658937284504,-1.29525155265501,6.98282549404132,-4.66662969457433,-35.5388306678356,-21.3169650385913,0.40787746174288,-24.2337703890928,-27.9293120501295,-21.1800017781325,3.24828273502118,0.313971195714095,0,0.02,1,1,0.553018163868851,0.292757751864562,0.0511484525081898,0.0510361558333875,0.0520394759250097,0
prof_gamma4,king2008,Dacca,-4321.79980083922,18.7194911839243,0.27260044488642,2.14791836734694,1.80066349787745,0.0644775715705522,0.046328191849285,-6.26122345707473,-3.59385334866003,-15.0215519827569,-7.98269059056611,-11.542203507473,6.75371039795082,-29.0684679062964,-12.489986102148,-3.25303806831268,-6.28415607510434,-14.6474469764473,-7.48979277498587,4.00390652563086,0.358307046724813,0,0.02,1,1,0.198647527914302,0.209965244701278,0.148917743525105,0.311802134214285,0.130667349645031,0
prof_gamma4,king2008,Dacca,-4164.95746806646,12.8010889496509,0.271970004770491,4.26983673469388,40.5605513105246,0.505619376576003,-0.0147612641870669,-6.37510502772254,-8.15250410173931,-8.9164745799229,1.02891095712622,5.51749432661536,-5.01535308836319,-34.8753411167689,-30.6800695230969,-15.2384970538661,-16.8826073526384,-5.91024666162277,2.2430076130945,3.00185677013656,0.306199550996256,0,0.02,1,1,0.57962257062205,0.093825569953412,0.161777942934628,0.138628877616944,0.0261450388729668,0
prof_gamma4,king2008,Dacca,-3911.86338632903,1.93742070124454,0.267525542047289,4.26983673469388,36.8432071952374,0.368875604348622,-0.00363451614317534,2.49111994190059,-6.45353034374112,-4.89466448612603,0.197920994175785,4.33502240273551,2.34512382090541,-6.18264045062325,3.06519960657675,-23.9902190597818,1.11882812972221,-16.3442447523035,-15.9480649693646,3.68908952863065,0.226988223136081,0,0.02,1,1,0.104770555872568,0.235749293392583,0.0204356514247538,0.128760131522683,0.510284367787412,0
prof_gamma4,king2008,Dacca,-4127.15220475963,5.13629499147409,0.26830770889918,4.26983673469388,32.3119058134564,0.125739129129993,-0.0103926525215186,-0.686058499185247,6.39610982531023,-5.40054644153946,-0.872526522382552,-6.33186991181999,4.04933432918736,-24.4408209135211,-16.3437527552402,-7.39043639125164,-17.6302992203166,-1.97920839907163,0.553626520495693,3.43607388063025,0.419922197316096,0,0.02,1,1,0.21364884990068,0.157266317895651,0.20798178285062,0.344500675993355,0.0766023733596944,0
prof_gamma4,king2008,Dacca,-4195.2629432484,1.46911203086577,0.248379640645451,4.26983673469388,1.57841229977249,0.122059690595291,0.0286472377942144,1.88424717512563,-5.0638499990308,-19.9729474397082,-7.35842091043414,5.08637968512611,-5.13753430887916,-34.4241747929925,-16.2849214149979,-1.54626737804137,-7.60277857570864,-2.0313839763375,-0.582878246613584,3.58723296735164,0.475824417891687,0,0.02,1,1,0.483025357904038,0.106404314178584,0.00981030210026543,0.194008647169782,0.20675137864733,0
prof_gamma4,king2008,Dacca,-4119.57410040213,1.29190720759178,0.269841092824936,4.26983673469388,1.62074997803058,0.828937667929048,-0.012988726760292,-3.44515484103016,-4.20219837568775,0.0178555131390213,-3.96593632067697,-5.39643969404941,-14.2524918762491,-5.10865419508103,-0.960401776009613,-14.0792533942261,-8.20646394835478,-2.14015613436718,-7.99658689863689,3.52365255473516,0.444958999596032,0,0.02,1,1,0.373259407589331,0.139918023192552,0.220269905330114,0.110216366491019,0.156336297396984,0
prof_gamma4,king2008,Dacca,-4212.59764832552,6.19607240214568,0.250319124327766,4.26983673469388,19.5336994706253,0.0733884848316669,0.00712917031082972,-7.98991650727453,-0.189428066792459,-5.40156699897096,0.117008953399493,6.49640813332792,-6.04129479397185,-27.0432491703434,-32.2775547923532,-21.5659665742012,-13.4003140836617,1.67354799856771,-23.2686093051265,3.84736685296369,0.28458184710003,0,0.02,1,1,0.21665289400384,0.0703486695218562,0.212640324596451,0.30706741169759,0.193290700180264,0
prof_gamma4,king2008,Dacca,-4336.16078599128,12.7699666384109,0.249680026372274,4.26983673469388,1.18144999028363,0.259847334059473,-0.0856748962949888,-12.1719211015335,5.52533448165038,-5.45723133418947,3.85630336168327,-1.12945676903763,-8.77322197716546,-14.144313503677,-6.29649017884464,-31.3095084283195,-1.56827970225544,-6.96166141665683,-22.1460960115248,3.85125895514222,0.393731345512481,0,0.02,1,1,0.316764656911629,0.430359680023137,0.0487690826955676,0.11526072985078,0.088845850518887,0
prof_gamma4,king2008,Dacca,-4241.14065780256,14.2657604526572,0.250988236003452,4.26983673469388,30.889674495715,0.0697255291523005,-0.121621070254858,-6.50480796855818,-1.68077362803144,-16.8073011383626,4.06049955648676,-6.34768049162827,-16.1130976688179,-15.3675399336825,-8.63309829479285,-7.69496891815195,-3.65871868258852,-3.20802371563558,-3.80036366590305,4.67708069908958,0.190245563910586,0,0.02,1,1,0.0741477333467339,0.232314463110833,0.297509214324769,0.0359389877744925,0.360089601443171,0
prof_gamma4,king2008,Dacca,-4122.42870101147,6.66991242769025,0.268959995441967,4.26983673469388,5.90485045534968,0.135933249111038,-0.00793346875580505,-11.8606429899259,-5.1734413066737,-21.787724654183,-0.624942417033211,4.29328385892343,3.77175242404348,-14.594069600749,-36.6599032312202,-23.2291589660461,-12.4306349805397,-12.8600884978414,-16.9208921234019,3.45723444540528,0.354959800193139,0,0.02,1,1,0.0919301355389256,0.206053973469658,0.165139296257981,0.163979854906263,0.372896739827172,0
prof_gamma4,king2008,Dacca,-4048.51536675295,4.33627308409502,0.268651876118448,4.26983673469388,36.6189993117136,0.271532660685147,-0.00268813197479144,0.344625199380263,-7.1758265971176,-19.8179700395931,5.51611277464942,1.96853610910984,4.09192322264535,-22.6716885125542,-21.103942644081,-8.8454676105727,-2.07154903776955,-29.1047973980527,-0.290156500636445,3.73345104735061,0.315456368076608,0,0.02,1,1,0.423220864190589,0.0486671011263322,0.127665857151345,0.192938058907661,0.207508118624072,0
prof_gamma4,king2008,Dacca,-4101.38532643643,12.105154940468,0.248605125082864,4.26983673469388,15.7683491174506,0.088491763383297,-0.00185768789966877,-7.82383650723086,-8.12223182409739,-18.3305467139118,0.861297578240405,3.83579298203223,4.17087380695993,-26.8814312181678,-8.34224437465325,-5.13624959091149,-4.30831983662036,-19.6099562752165,-7.91457346356133,3.66022398673582,0.250479202177049,0,0.02,1,1,0.143001439393673,0.185453561210602,0.304260301468176,0.361838750891314,0.00544594703623518,0
prof_gamma4,king2008,Dacca,-4095.28352950417,8.60371781297084,0.269840979178747,4.26983673469388,12.9675300543215,0.0303692298797831,-0.0100962424467255,-12.130596354434,1.57745262468543,-24.4307851535837,0.607757677732882,4.05637667785743,3.50646831360136,-7.86888933067327,-26.03054173905,-22.7063882252591,-6.86041537496389,-1.52637425601412,-13.1778382319968,3.80929567658697,0.335390038553892,0,0.02,1,1,0.432774977188002,0.404137401811099,0.0592095894415558,0.0466898295393179,0.0571882020200254,0
prof_gamma4,king2008,Dacca,-4288.41142861996,13.9173012286983,0.250358018146621,4.26983673469388,49.6039775438911,0.0812661899757509,0.00307218336419968,2.09278553757233,4.36510826491736,-0.150946128787581,4.29694531415784,-2.71167625501435,-2.54275096183835,-19.2641012889536,-20.3808426921712,0.815597257186824,-9.20777910838641,-30.4096774992897,-4.1962548603289,4.99737747498567,0.34650424958975,0,0.02,1,1,0.225649658527628,0.277729544302697,0.0280843189687303,0.196556701207506,0.271979776993439,0
prof_gamma4,king2008,Dacca,-3930.97497911206,3.11218833520471,0.250292480256822,4.26983673469388,18.3494357164453,0.221569563608734,-0.0162816658035783,-4.28615541167744,10.1879382660895,-16.9029599124993,4.27714138264834,2.35184529581086,4.42084162093253,-34.7607233520633,-10.0399739465746,-3.53364021098295,-16.5683087266717,-20.7597894644288,-28.3884166294359,3.3117848842827,0.170450505712299,0,0.02,1,1,0.480321923955268,0.16805564648534,0.152237974596397,0.0563282509706875,0.143056203992307,0
prof_gamma4,king2008,Dacca,-3929.60270507958,2.19610878311925,0.252595357298851,4.26983673469388,42.8148199074497,0.052859614585131,-0.0105137831829909,-12.8600275028447,9.69257236954449,-15.2158316132589,-1.50672164271488,3.26040232415323,5.07150720960982,-0.143181566191984,0.802843899960388,-16.3110845070983,-1.79825610161645,-4.2229752692131,-15.2121768983177,3.66306475782569,0.316576315012441,0,0.02,1,1,0.176737472109463,0.179770655617381,0.189878595275614,0.328632426517572,0.124980850479969,0
prof_gamma4,king2008,Dacca,-3927.62790630547,1.98703991771587,0.251444141798549,4.26983673469388,4.25370521210062,0.14195382735954,-0.00323920280066375,-1.35512834440159,-1.59147678013582,-9.29696422411159,1.87244980165166,3.67708065179951,3.30717299164698,-1.00038346662035,-0.467062151697004,-9.90019284907558,-29.7390150553497,-13.4652384173373,-22.4664943576622,3.4741141526955,0.340812517976598,0,0.02,1,1,0.609240319762762,0.0726754421549404,0.127931221491725,0.137550342224287,0.052602674366286,0
prof_gamma4,king2008,Dacca,-3938.73923554342,1.88817648547025,0.250846466355854,4.26983673469388,70.3496760071244,1.19003083380283,-0.0062457450366006,-11.016956758202,-0.477226062755249,-2.42615734735003,1.80345701981386,4.05408049130742,2.32386223332338,-11.4205055708148,3.52815345673192,-21.1212231708895,-24.3402638588042,-9.62878141700507,-0.143085668491126,3.04698544856448,0.386862511804844,0,0.02,1,1,0.0867267198925657,0.387044036854687,0.160921015749685,0.144078024605785,0.221230202897277,0
prof_gamma4,king2008,Dacca,-4053.84268767627,17.4572799697667,0.270819954938359,4.26983673469388,25.1300682068734,0.0976802756690272,0.00516321584787382,-10.1557500375623,4.62963382307938,-1.84803079237681,2.86877488942109,3.06950986434658,4.65875415547626,-15.9605074286722,-29.3364018818983,-14.6927115875475,0.07588676547979,-20.8828800370221,-18.2240241983793,3.71656688111182,0.230246522633338,0,0.02,1,1,0.15843030864352,0.323349081703298,0.274124812799917,0.0940145480330592,0.150081248820206,0
